Date,Exam series,Board,Qualification,Examination code,Category,base_subject,Subject,Title,Time,Duration,Tier,Level
22/05/2025,Jun-25,AQA,GCSE,8136/2,Humanities & Social Sciences,Economics,Economics,Paper 2 - How the economy works,PM,1h 45m,,2
22/05/2025,Jun-25,OCR,GCSE,J205/02,Humanities & Social Sciences,Economics,Economics,National and International Economics,PM,1h 30m,,2
07/05/2025,Jun-25,AQA,GCSE,8572/C,Humanities & Social Sciences,Media Studies,Media Studies,Non-exam assessment: Creating a media project,,,,2
14/05/2025,Jun-25,Eduqas,GCSE,C680U10,Humanities & Social Sciences,Media Studies,Media Studies,Component 1,PM,1h 30m,,2
14/05/2025,Jun-25,AQA,GCSE,8572/1,Humanities & Social Sciences,Media Studies,Media Studies,Written,PM,1h 30m,,2
14/05/2025,Jun-25,OCR,GCSE,J200/01,Humanities & Social Sciences,Media Studies,Media Studies,Television and promoting media,PM,1h 45m,,2
22/05/2025,Jun-25,Eduqas,GCSE,C680U20,Humanities & Social Sciences,Media Studies,Media Studies,Component 2,PM,1h 30m,,2
22/05/2025,Jun-25,AQA,GCSE,8572/2,Humanities & Social Sciences,Media Studies,Media Studies,Written,PM,1h 30m,,2
22/05/2025,Jun-25,OCR,GCSE,J200/02,Humanities & Social Sciences,Media Studies,Media Studies,Music and news,PM,1h 15m,,2
08/05/2025,Jun-25,Pearson,GCSE,1PS0 01,Humanities & Social Sciences,Psychology,Psychology,Paper 1,AM,1h 45m,,2
08/05/2025,Jun-25,AQA,GCSE,8182/1,Humanities & Social Sciences,Psychology,Psychology,Cognition and behaviour,AM,1h 45m,,2
08/05/2025,Jun-25,OCR,GCSE,J203/01,Humanities & Social Sciences,Psychology,Psychology,Studies and applications in psychology 1,AM,1h 30m,,2
15/05/2025,Jun-25,Pearson,GCSE,1PS0 02,Humanities & Social Sciences,Psychology,Psychology,Paper 2,PM,1h 20m,,2
15/05/2025,Jun-25,AQA,GCSE,8182/2,Humanities & Social Sciences,Psychology,Psychology,Social context and behaviour,PM,1h 45m,,2
15/05/2025,Jun-25,OCR,GCSE,J203/02,Humanities & Social Sciences,Psychology,Psychology,Studies and applications in psychology 2,PM,1h 30m,,2
12/06/2025,Jun-25,AQA,Level 2 Certificate,8365/1,Maths,Further Mathematics,Further Mathematics,Paper 1,PM,1h 45m,,2
18/06/2025,Jun-25,AQA,Level 2 Certificate,8365/2,Maths,Further Mathematics,Further Mathematics,Paper 2,PM,1h 45m,,2
15/05/2025,Jun-25,Eduqas,GCSE,C300U10,Maths,Mathematics,Mathematics,Component 1,AM,2h 15m,F,2
15/05/2025,Jun-25,Eduqas,GCSE,C300UA0,Maths,Mathematics,Mathematics,Component 1,AM,2h 15m,H,2
15/05/2025,Jun-25,Pearson,GCSE,1MA1 1F,Maths,Mathematics,Mathematics,Paper 1 (Non-Calculator),AM,1h 30m,F,2
15/05/2025,Jun-25,Pearson,GCSE,1MA1 1H,Maths,Mathematics,Mathematics,Paper 1 (Non-Calculator),AM,1h 30m,H,2
15/05/2025,Jun-25,AQA,GCSE,8300/1F,Maths,Mathematics,Mathematics,Written (non-calculator),AM,1h 30m,F,2
15/05/2025,Jun-25,AQA,GCSE,8300/1H,Maths,Mathematics,Mathematics,Written (non-calculator),AM,1h 30m,H,2
15/05/2025,Jun-25,OCR,GCSE,J560/01,Maths,Mathematics,Mathematics,Paper 1,AM,1h 30m,F,2
15/05/2025,Jun-25,OCR,GCSE,J560/04,Maths,Mathematics,Mathematics,Paper 4,AM,1h 30m,H,2
04/06/2025,Jun-25,Pearson,GCSE,1MA1 2F,Maths,Mathematics,Mathematics,Paper 2 (Calculator),AM,1h 30m,F,2
04/06/2025,Jun-25,Pearson,GCSE,1MA1 2H,Maths,Mathematics,Mathematics,Paper 2 (Calculator),AM,1h 30m,H,2
04/06/2025,Jun-25,AQA,GCSE,8300/2F,Maths,Mathematics,Mathematics,Written (calculator),AM,1h 30m,F,2
04/06/2025,Jun-25,AQA,GCSE,8300/2H,Maths,Mathematics,Mathematics,Written (calculator),AM,1h 30m,H,2
04/06/2025,Jun-25,OCR,GCSE,J560/02,Maths,Mathematics,Mathematics,Paper 2,AM,1h 30m,F,2
04/06/2025,Jun-25,OCR,GCSE,J560/05,Maths,Mathematics,Mathematics,Paper 5,AM,1h 30m,H,2
04/06/2025,Jun-25,Eduqas,GCSE,C300U20,Maths,Mathematics,Mathematics,Component 2,AM,2h 15m,F,2
04/06/2025,Jun-25,Eduqas,GCSE,C300UB0,Maths,Mathematics,Mathematics,Component 2,AM,2h 15m,H,2
11/06/2025,Jun-25,Pearson,GCSE,1MA1 3F,Maths,Mathematics,Mathematics,Paper 3 (Calculator),AM,1h 30m,F,2
11/06/2025,Jun-25,Pearson,GCSE,1MA1 3H,Maths,Mathematics,Mathematics,Paper 3 (Calculator),AM,1h 30m,H,2
11/06/2025,Jun-25,AQA,GCSE,8300/3F,Maths,Mathematics,Mathematics,Written (calculator),AM,1h 30m,F,2
11/06/2025,Jun-25,AQA,GCSE,8300/3H,Maths,Mathematics,Mathematics,Written (calculator),AM,1h 30m,H,2
11/06/2025,Jun-25,OCR,GCSE,J560/03,Maths,Mathematics,Mathematics,Paper 3,AM,1h 30m,F,2
11/06/2025,Jun-25,OCR,GCSE,J560/06,Maths,Mathematics,Mathematics,Paper 6,AM,1h 30m,H,2
02/06/2025,Jun-25,Pearson,GCSE,1ST0 1F,Maths,Statistics,Statistics,Paper 1,AM,1h 30m,F,2
02/06/2025,Jun-25,Pearson,GCSE,1ST0 1H,Maths,Statistics,Statistics,Paper 1,AM,1h 30m,H,2
02/06/2025,Jun-25,AQA,GCSE,8382/1F,Maths,Statistics,Statistics,Written,AM,1h 45m,F,2
02/06/2025,Jun-25,AQA,GCSE,8382/1H,Maths,Statistics,Statistics,Written,AM,1h 45m,H,2
13/06/2025,Jun-25,Pearson,GCSE,1ST0 2F,Maths,Statistics,Statistics,Paper 2,PM,1h 30m,F,2
13/06/2025,Jun-25,Pearson,GCSE,1ST0 2H,Maths,Statistics,Statistics,Paper 2,PM,1h 30m,H,2
13/06/2025,Jun-25,AQA,GCSE,8382/2F,Maths,Statistics,Statistics,Written,PM,1h 45m,F,2
13/06/2025,Jun-25,AQA,GCSE,8382/2H,Maths,Statistics,Statistics,Written,PM,1h 45m,H,2
22/05/2025,Jun-25,Pearson,GCSE,1AA0 1F,Modern Languages,Arabic,Arabic,Paper 1: Listening and understanding in Arabic,PM,35m,F,2
22/05/2025,Jun-25,Pearson,GCSE,1AA0 1H,Modern Languages,Arabic,Arabic,Paper 1: Listening and understanding in Arabic,PM,45m,H,2
22/05/2025,Jun-25,Pearson,GCSE,1AA0 3F,Modern Languages,Arabic,Arabic,Paper 3: Reading and understanding in Arabic,PM,50m,F,2
22/05/2025,Jun-25,Pearson,GCSE,1AA0 3H,Modern Languages,Arabic,Arabic,Paper 3: Reading and understanding in Arabic,PM,1h 05m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1AA0 4F,Modern Languages,Arabic,Arabic,Paper 4: Writing in Arabic,AM,1h 20m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1AA0 4H,Modern Languages,Arabic,Arabic,Paper 4: Writing in Arabic,AM,1h 25m,H,2
19/05/2025,Jun-25,AQA,GCSE,8638/SF,Modern Languages,Bengali,Bengali,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8638/SH,Modern Languages,Bengali,Bengali,Speaking test,,,H,2
03/06/2025,Jun-25,AQA,GCSE,8638/LF,Modern Languages,Bengali,Bengali,Listening,PM,35m,F,2
03/06/2025,Jun-25,AQA,GCSE,8638/LH,Modern Languages,Bengali,Bengali,Listening,PM,45m,H,2
03/06/2025,Jun-25,AQA,GCSE,8638/RF,Modern Languages,Bengali,Bengali,Reading,PM,45m,F,2
03/06/2025,Jun-25,AQA,GCSE,8638/RH,Modern Languages,Bengali,Bengali,Reading,PM,1h,H,2
12/06/2025,Jun-25,AQA,GCSE,8638/WF,Modern Languages,Bengali,Bengali,Writing,AM,1h,F,2
12/06/2025,Jun-25,AQA,GCSE,8638/WH,Modern Languages,Bengali,Bengali,Writing,AM,1h 15m,H,2
12/05/2025,Jun-25,Pearson,GCSE,1CN0 1F,Modern Languages,Chinese,Chinese,Paper 1: Listening and understanding in Chinese,PM,35m,F,2
12/05/2025,Jun-25,Pearson,GCSE,1CN0 1H,Modern Languages,Chinese,Chinese,Paper 1: Listening and understanding in Chinese,PM,45m,H,2
12/05/2025,Jun-25,Pearson,GCSE,1CN0 3F,Modern Languages,Chinese,Chinese,Paper 3: Reading and understanding in Chinese,PM,50m,F,2
12/05/2025,Jun-25,Pearson,GCSE,1CN0 3H,Modern Languages,Chinese,Chinese,Paper 3: Reading and understanding in Chinese,PM,1h 05m,H,2
12/05/2025,Jun-25,AQA,GCSE,8673/LF,Modern Languages,Chinese,Chinese (Mandarin),Listening,PM,35m,F,2
12/05/2025,Jun-25,AQA,GCSE,8673/LH,Modern Languages,Chinese,Chinese (Mandarin),Listening,PM,45m,H,2
12/05/2025,Jun-25,AQA,GCSE,8673/RF,Modern Languages,Chinese,Chinese (Mandarin),Reading,PM,45m,F,2
12/05/2025,Jun-25,AQA,GCSE,8673/RH,Modern Languages,Chinese,Chinese (Mandarin),Reading,PM,1h,H,2
19/05/2025,Jun-25,Pearson,GCSE,1CN0 4F,Modern Languages,Chinese,Chinese,Paper 4: Writing in Chinese,PM,1h 20m,F,2
19/05/2025,Jun-25,Pearson,GCSE,1CN0 4H,Modern Languages,Chinese,Chinese,Paper 4: Writing in Chinese,PM,1h 25m,H,2
19/05/2025,Jun-25,AQA,GCSE,8673/SF,Modern Languages,Chinese,Chinese (Mandarin),Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8673/SH,Modern Languages,Chinese,Chinese (Mandarin),Speaking test,,,H,2
19/05/2025,Jun-25,AQA,GCSE,8673/WF,Modern Languages,Chinese,Chinese (Mandarin),Writing,PM,1h,F,2
19/05/2025,Jun-25,AQA,GCSE,8673/WH,Modern Languages,Chinese,Chinese (Mandarin),Writing,PM,1h 15m,H,2
19/05/2025,Jun-25,AQA,GCSE,8658/SF,Modern Languages,French,French,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8658/SH,Modern Languages,French,French,Speaking test,,,H,2
21/05/2025,Jun-25,Pearson,GCSE,1FR0 1F,Modern Languages,French,French,Paper 1: Listening and understanding in French,AM,35m,F,2
21/05/2025,Jun-25,Pearson,GCSE,1FR0 1H,Modern Languages,French,French,Paper 1: Listening and understanding in French,AM,45m,H,2
21/05/2025,Jun-25,Pearson,GCSE,1FR0 3F,Modern Languages,French,French,Paper 3: Reading and understanding in French,AM,45m,F,2
21/05/2025,Jun-25,Pearson,GCSE,1FR0 3H,Modern Languages,French,French,Paper 3: Reading and understanding in French,AM,1h 00m,H,2
21/05/2025,Jun-25,AQA,GCSE,8658/LF,Modern Languages,French,French,Listening,AM,35m,F,2
21/05/2025,Jun-25,AQA,GCSE,8658/LH,Modern Languages,French,French,Listening,AM,45m,H,2
21/05/2025,Jun-25,AQA,GCSE,8658/RF,Modern Languages,French,French,Reading,AM,45m,F,2
21/05/2025,Jun-25,AQA,GCSE,8658/RH,Modern Languages,French,French,Reading,AM,1h,H,2
21/05/2025,Jun-25,Eduqas,GCSE,C800U20,Modern Languages,French,French,Component 2 (Listening),AM,35m,F,2
21/05/2025,Jun-25,Eduqas,GCSE,C800UB0,Modern Languages,French,French,Component 2 (Listening),AM,45m,H,2
21/05/2025,Jun-25,Eduqas,GCSE,C800U30,Modern Languages,French,French,Component 3 (Reading),AM,1h,F,2
21/05/2025,Jun-25,Eduqas,GCSE,C800UC0,Modern Languages,French,French,Component 3 (Reading),AM,1h 15m,H,2
05/06/2025,Jun-25,Pearson,GCSE,1FR0 4F,Modern Languages,French,French,Paper 4: Writing in French,PM,1h 15m,F,2
05/06/2025,Jun-25,Pearson,GCSE,1FR0 4H,Modern Languages,French,French,Paper 4: Writing in French,PM,1h 20m,H,2
05/06/2025,Jun-25,AQA,GCSE,8658/WF,Modern Languages,French,French,Writing,PM,1h,F,2
05/06/2025,Jun-25,AQA,GCSE,8658/WH,Modern Languages,French,French,Writing,PM,1h 15m,H,2
05/06/2025,Jun-25,Eduqas,GCSE,C800U40,Modern Languages,French,French,Component 4 (Writing),PM,1h 15m,F,2
05/06/2025,Jun-25,Eduqas,GCSE,C800UD0,Modern Languages,French,French,Component 4 (Writing),PM,1h 30m,H,2
08/05/2025,Jun-25,Eduqas,GCSE,C820U20,Modern Languages,German,German,Component 2 (Listening),PM,35m,F,2
08/05/2025,Jun-25,Eduqas,GCSE,C820UB0,Modern Languages,German,German,Component 2 (Listening),PM,45m,H,2
08/05/2025,Jun-25,Eduqas,GCSE,C820U30,Modern Languages,German,German,Component 3 (Reading),PM,1h,F,2
08/05/2025,Jun-25,Eduqas,GCSE,C820UC0,Modern Languages,German,German,Component 3 (Reading),PM,1h 15m,H,2
08/05/2025,Jun-25,Pearson,GCSE,1GN0 1F,Modern Languages,German,German,Paper 1: Listening and understanding in German,PM,35m,F,2
08/05/2025,Jun-25,Pearson,GCSE,1GN0 1H,Modern Languages,German,German,Paper 1: Listening and understanding in German,PM,45m,H,2
08/05/2025,Jun-25,Pearson,GCSE,1GN0 3F,Modern Languages,German,German,Paper 3: Reading and understanding in German,PM,45m,F,2
08/05/2025,Jun-25,Pearson,GCSE,1GN0 3H,Modern Languages,German,German,Paper 3: Reading and understanding in German,PM,1h 00m,H,2
08/05/2025,Jun-25,AQA,GCSE,8668/LF,Modern Languages,German,German,Listening,PM,35m,F,2
08/05/2025,Jun-25,AQA,GCSE,8668/LH,Modern Languages,German,German,Listening,PM,45m,H,2
08/05/2025,Jun-25,AQA,GCSE,8668/RF,Modern Languages,German,German,Reading,PM,45m,F,2
08/05/2025,Jun-25,AQA,GCSE,8668/RH,Modern Languages,German,German,Reading,PM,1h,H,2
15/05/2025,Jun-25,Eduqas,GCSE,C820U40,Modern Languages,German,German,Component 4 (Writing),PM,1h 15m,F,2
15/05/2025,Jun-25,Eduqas,GCSE,C820UD0,Modern Languages,German,German,Component 4 (Writing),PM,1h 30m,H,2
15/05/2025,Jun-25,Pearson,GCSE,1GN0 4F,Modern Languages,German,German,Paper 4: Writing in German,PM,1h 15m,F,2
15/05/2025,Jun-25,Pearson,GCSE,1GN0 4H,Modern Languages,German,German,Paper 4: Writing in German,PM,1h 20m,H,2
15/05/2025,Jun-25,AQA,GCSE,8668/WF,Modern Languages,German,German,Writing,PM,1h,F,2
15/05/2025,Jun-25,AQA,GCSE,8668/WH,Modern Languages,German,German,Writing,PM,1h 15m,H,2
19/05/2025,Jun-25,AQA,GCSE,8668/SF,Modern Languages,German,German,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8668/SH,Modern Languages,German,German,Speaking test,,,H,2
12/06/2025,Jun-25,Pearson,GCSE,1GK0 1F,Modern Languages,Greek,Greek,Paper 1: Listening and understanding in Greek,PM,35m,F,2
12/06/2025,Jun-25,Pearson,GCSE,1GK0 1H,Modern Languages,Greek,Greek,Paper 1: Listening and understanding in Greek,PM,45m,H,2
12/06/2025,Jun-25,Pearson,GCSE,1GK0 3F,Modern Languages,Greek,Greek,Paper 3: Reading and understanding in Greek,PM,50m,F,2
12/06/2025,Jun-25,Pearson,GCSE,1GK0 3H,Modern Languages,Greek,Greek,Paper 3: Reading and understanding in Greek,PM,1h 05m,H,2
19/06/2025,Jun-25,Pearson,GCSE,1GK0 4F,Modern Languages,Greek,Greek,Paper 4: Writing in Greek,AM,1h 20m,F,2
19/06/2025,Jun-25,Pearson,GCSE,1GK0 4H,Modern Languages,Greek,Greek,Paper 4: Writing in Greek,AM,1h 25m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1GU0 1F,Modern Languages,Gujarati,Gujarati,Paper 1: Listening and understanding in Gujarati,AM,35m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1GU0 1H,Modern Languages,Gujarati,Gujarati,Paper 1: Listening and understanding in Gujarati,AM,45m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1GU0 3F,Modern Languages,Gujarati,Gujarati,Paper 3: Reading and understanding in Gujarati,AM,50m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1GU0 3H,Modern Languages,Gujarati,Gujarati,Paper 3: Reading and understanding in Gujarati,AM,1h 05m,H,2
10/06/2025,Jun-25,Pearson,GCSE,1GU0 4F,Modern Languages,Gujarati,Gujarati,Paper 4: Writing in Gujarati,PM,1h 20m,F,2
10/06/2025,Jun-25,Pearson,GCSE,1GU0 4H,Modern Languages,Gujarati,Gujarati,Paper 4: Writing in Gujarati,PM,1h 25m,H,2
19/05/2025,Jun-25,AQA,GCSE,8633/SF,Modern Languages,Italian,Italian,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8633/SH,Modern Languages,Italian,Italian,Speaking test,,,H,2
02/06/2025,Jun-25,Pearson,GCSE,1IN0 1F,Modern Languages,Italian,Italian,Paper 1: Listening and understanding in Italian,AM,35m,F,2
02/06/2025,Jun-25,Pearson,GCSE,1IN0 1H,Modern Languages,Italian,Italian,Paper 1: Listening and understanding in Italian,AM,45m,H,2
02/06/2025,Jun-25,Pearson,GCSE,1IN0 3F,Modern Languages,Italian,Italian,Paper 3: Reading and understanding in Italian,AM,45m,F,2
02/06/2025,Jun-25,Pearson,GCSE,1IN0 3H,Modern Languages,Italian,Italian,Paper 3: Reading and understanding in Italian,AM,1h 00m,H,2
02/06/2025,Jun-25,AQA,GCSE,8633/LF,Modern Languages,Italian,Italian,Listening,AM,35m,F,2
02/06/2025,Jun-25,AQA,GCSE,8633/LH,Modern Languages,Italian,Italian,Listening,AM,45m,H,2
02/06/2025,Jun-25,AQA,GCSE,8633/RF,Modern Languages,Italian,Italian,Reading,AM,45m,F,2
02/06/2025,Jun-25,AQA,GCSE,8633/RH,Modern Languages,Italian,Italian,Reading,AM,1h,H,2
09/06/2025,Jun-25,Pearson,GCSE,1IN0 4F,Modern Languages,Italian,Italian,Paper 4: Writing in Italian,PM,1h 15m,F,2
09/06/2025,Jun-25,Pearson,GCSE,1IN0 4H,Modern Languages,Italian,Italian,Paper 4: Writing in Italian,PM,1h 20m,H,2
09/06/2025,Jun-25,AQA,GCSE,8633/WF,Modern Languages,Italian,Italian,Writing,PM,1h,F,2
09/06/2025,Jun-25,AQA,GCSE,8633/WH,Modern Languages,Italian,Italian,Writing,PM,1h 15m,H,2
02/06/2025,Jun-25,Pearson,GCSE,1JA0 1F,Modern Languages,Japanese,Japanese,Paper 1: Listening and understanding in Japanese,PM,35m,F,2
02/06/2025,Jun-25,Pearson,GCSE,1JA0 1H,Modern Languages,Japanese,Japanese,Paper 1: Listening and understanding in Japanese,PM,45m,H,2
02/06/2025,Jun-25,Pearson,GCSE,1JA0 3F,Modern Languages,Japanese,Japanese,Paper 3: Reading and understanding in Japanese,PM,50m,F,2
02/06/2025,Jun-25,Pearson,GCSE,1JA0 3H,Modern Languages,Japanese,Japanese,Paper 3: Reading and understanding in Japanese,PM,1h 05m,H,2
10/06/2025,Jun-25,Pearson,GCSE,1JA0 4F,Modern Languages,Japanese,Japanese,Paper 4: Writing in Japanese,AM,1h 20m,F,2
10/06/2025,Jun-25,Pearson,GCSE,1JA0 4H,Modern Languages,Japanese,Japanese,Paper 4: Writing in Japanese,AM,1h 25m,H,2
09/05/2025,Jun-25,Eduqas,GCSE,C990U10,Modern Languages,Latin,Latin,Component 1,AM,1h 30m,,2
09/05/2025,Jun-25,OCR,GCSE,J282/01,Modern Languages,Latin,Latin,Language,AM,1h 30m,,2
16/05/2025,Jun-25,Eduqas,GCSE,C990U20,Modern Languages,Latin,Latin,Component 2,PM,1h 15m,,2
16/05/2025,Jun-25,OCR,GCSE,J282/02,Modern Languages,Latin,Latin,Prose literature A,PM,1h 00m,,2
16/05/2025,Jun-25,OCR,GCSE,J282/03,Modern Languages,Latin,Latin,Prose literature B,PM,1h 00m,,2
03/06/2025,Jun-25,OCR,GCSE,J282/04,Modern Languages,Latin,Latin,Verse literature A,AM,1h 00m,,2
03/06/2025,Jun-25,OCR,GCSE,J282/05,Modern Languages,Latin,Latin,Verse literature B,AM,1h 00m,,2
03/06/2025,Jun-25,Eduqas,GCSE,C990UA0,Modern Languages,Latin,Latin,Component 3 - Option A/Option B,AM,1h,,2
13/06/2025,Jun-25,OCR,GCSE,J282/06,Modern Languages,Latin,Latin,Literature and culture,PM,1h 00m,,2
19/05/2025,Jun-25,AQA,GCSE,8678/SF,Modern Languages,Modern Hebrew,Modern Hebrew,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8678/SH,Modern Languages,Modern Hebrew,Modern Hebrew,Speaking test,,,H,2
12/06/2025,Jun-25,AQA,GCSE,8678/LF,Modern Languages,Modern Hebrew,Modern Hebrew,Listening,PM,35m,F,2
12/06/2025,Jun-25,AQA,GCSE,8678/LH,Modern Languages,Modern Hebrew,Modern Hebrew,Listening,PM,45m,H,2
12/06/2025,Jun-25,AQA,GCSE,8678/RF,Modern Languages,Modern Hebrew,Modern Hebrew,Reading,PM,45m,F,2
12/06/2025,Jun-25,AQA,GCSE,8678/RH,Modern Languages,Modern Hebrew,Modern Hebrew,Reading,PM,1h,H,2
19/06/2025,Jun-25,AQA,GCSE,8678/WF,Modern Languages,Modern Hebrew,Modern Hebrew,Writing,AM,1h,F,2
19/06/2025,Jun-25,AQA,GCSE,8678/WH,Modern Languages,Modern Hebrew,Modern Hebrew,Writing,AM,1h 15m,H,2
19/05/2025,Jun-25,AQA,GCSE,8683/SF,Modern Languages,Panjabi,Panjabi,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8683/SH,Modern Languages,Panjabi,Panjabi,Speaking test,,,H,2
03/06/2025,Jun-25,AQA,GCSE,8683/LF,Modern Languages,Panjabi,Panjabi,Listening,PM,35m,F,2
03/06/2025,Jun-25,AQA,GCSE,8683/LH,Modern Languages,Panjabi,Panjabi,Listening,PM,45m,H,2
03/06/2025,Jun-25,AQA,GCSE,8683/RF,Modern Languages,Panjabi,Panjabi,Reading,PM,45m,F,2
03/06/2025,Jun-25,AQA,GCSE,8683/RH,Modern Languages,Panjabi,Panjabi,Reading,PM,1h,H,2
12/06/2025,Jun-25,AQA,GCSE,8683/WF,Modern Languages,Panjabi,Panjabi,Writing,PM,1h,F,2
12/06/2025,Jun-25,AQA,GCSE,8683/WH,Modern Languages,Panjabi,Panjabi,Writing,PM,1h 15m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1PN0 1F,Modern Languages,Persian,Persian,Paper 1: Listening and understanding in Persian,PM,35m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1PN0 1H,Modern Languages,Persian,Persian,Paper 1: Listening and understanding in Persian,PM,45m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1PN0 3F,Modern Languages,Persian,Persian,Paper 3: Reading and understanding in Persian,PM,50m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1PN0 3H,Modern Languages,Persian,Persian,Paper 3: Reading and understanding in Persian,PM,1h 05m,H,2
13/06/2025,Jun-25,Pearson,GCSE,1PN0 4F,Modern Languages,Persian,Persian,Paper 4: Writing in Persian,PM,1h 20m,F,2
13/06/2025,Jun-25,Pearson,GCSE,1PN0 4H,Modern Languages,Persian,Persian,Paper 4: Writing in Persian,PM,1h 25m,H,2
19/05/2025,Jun-25,AQA,GCSE,8688/SF,Modern Languages,Polish,Polish,Speaking test,,,F,2
19/05/2025,Jun-25,AQA,GCSE,8688/SH,Modern Languages,Polish,Polish,Speaking test,,,H,2
03/06/2025,Jun-25,AQA,GCSE,8688/LF,Modern Languages,Polish,Polish,Listening,PM,35m,F,2
03/06/2025,Jun-25,AQA,GCSE,8688/LH,Modern Languages,Polish,Polish,Listening,PM,45m,H,2
03/06/2025,Jun-25,AQA,GCSE,8688/RF,Modern Languages,Polish,Polish,Reading,PM,45m,F,2
03/06/2025,Jun-25,AQA,GCSE,8688/RH,Modern Languages,Polish,Polish,Reading,PM,1h,H,2
13/06/2025,Jun-25,AQA,GCSE,8688/WF,Modern Languages,Polish,Polish,Writing,PM,1h,F,2
13/06/2025,Jun-25,AQA,GCSE,8688/WH,Modern Languages,Polish,Polish,Writing,PM,1h 15m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1PG0 1F,Modern Languages,Portuguese,Portuguese,Paper 1: Listening and understanding in Portuguese,AM,35m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1PG0 1H,Modern Languages,Portuguese,Portuguese,Paper 1: Listening and understanding in Portuguese,AM,45m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1PG0 3F,Modern Languages,Portuguese,Portuguese,Paper 3: Reading and understanding in Portuguese,AM,45m,F,2
03/06/2025,Jun-25,Pearson,GCSE,1PG0 3H,Modern Languages,Portuguese,Portuguese,Paper 3: Reading and understanding in Portuguese,AM,1h 00m,H,2
13/06/2025,Jun-25,Pearson,GCSE,1PG0 4F,Modern Languages,Portuguese,Portuguese,Paper 4: Writing in Portuguese,PM,1h 15m,F,2
13/06/2025,Jun-25,Pearson,GCSE,1PG0 4H,Modern Languages,Portuguese,Portuguese,Paper 4: Writing in Portuguese,PM,1h 20m,H,2
03/06/2025,Jun-25,Pearson,GCSE,1RU0 1F,Modern Languages,Russian,Russian,Paper 1: Listening and understanding in Russian,AM,35m,F,2
